Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Order_Priority,Warehouse_Code,Ship_Mode,Delivery_Status,Customer_Satisfaction,Item_Returned,Return_Reason,Payment_Type,Taxable,Region,Country,Customer_Name,Customer_Phone,Customer_Email,Customer_Address,Product_List_Title
223,2020-01-06 19:27:34,1064,531,4,,5181.786053,0.1,Reseller,Low,WH-1,Regular,Delivered,Neutral,TRUE,Late,Cash,TRUE,South,Canada,Customer 223,+1-206-489-4597,customer.223.63@sample.com,"561 Third St, New York, USA",Product 71
165,2020-01-07 13:11:21,1026,544,8,,7521.136271,0.05,Direct,High,WH-2,2-Day,Cancelled,Neutral,FALSE,Not Specified,Credit Card,FALSE,South,Canada,Customer 165,+1-619-895-7337,customer.165.68@example.com,"276 Park Ave, Chicago, USA",Product 85
515,2020-01-09 20:58:23,1022,542,7,305.7822283,8274.614035,0.2,Partner,High,WH-1,Regular,Backorder,Unsatisfied,FALSE,Damaged,Cash,TRUE,West,Canada,Customer 515,+1-754-133-1497,customer.515.48@sample.com,"187 Park Ave, Los Angeles, USA",Product 12
848,2020-01-09 12:19:28,1099,536,4,336.7552217,918.6256849,0.05,Online,High,WH-3,2-Day,Backorder,Satisfied,FALSE,Not Specified,Cash,FALSE,East,Canada,Customer 848,+1-813-567-9088,customer.848.68@example.com,"645 Fourth St, Chicago, USA",Product 81
705,2020-01-04 20:06:29,1053,522,2,255.0552485,2883.351449,0.1,Direct,Low,WH-1,Express,Delivered,Satisfied,FALSE,,Wire Transfer,FALSE,North,Canada,Customer 705,+1-449-827-4528,customer.705.7@sample.com,"863 Park Ave, Chicago, USA",Product 45
936,2020-01-05 17:30:49,1089,520,3,272.6081886,3899.206869,0.2,Direct,Low,WH-2,Overnight,Pending,Neutral,FALSE,Late,Credit Card,TRUE,South,Mexico,Customer 936,+1-520-368-6830,customer.936.64@sample.com,"976 Third St, Phoenix, USA",Product 74
425,2020-01-04 12:32:26,1043,547,2,366.2578132,3411.111816,0.05,Online,Medium,WH-2,Overnight,Delivered,Neutral,FALSE,Not Specified,Cash,TRUE,West,Canada,Customer 425,+1-726-831-8145,customer.425.61@example.com,"694 Third St, Houston, USA",Product 66
47,2020-01-08 1:04:52,1065,534,7,128.5465234,1697.019265,0.1,Partner,Medium,WH-1,Overnight,Cancelled,Neutral,FALSE,Not Specified,Wire Transfer,TRUE,West,Mexico,Customer 47,+1-496-610-7989,customer.47.40@sample.com,"162 Park Ave, Chicago, USA",Product 67
402,2020-01-01 21:11:21,1038,521,5,360.0678404,4234.487122,,Online,High,WH-2,2-Day,Pending,Neutral,TRUE,Wrong Item,Wire Transfer,TRUE,East,USA,Customer 402,+1-832-315-8398,customer.402.52@sample.com,"978 Second St, Chicago, USA",Product 15
547,2020-01-05 5:37:18,1016,521,3,295.6337678,8569.740859,0.15,Reseller,Medium,WH-1,2-Day,Delivered,Unsatisfied,FALSE,Damaged,Cash,TRUE,East,Canada,Customer 547,+1-201-655-6992,customer.547.86@example.com,"379 Fourth St, Houston, USA",Product 16
864,2020-01-05 14:16:13,1094,560,5,405.265876,7000.985365,0.1,Online,Low,WH-1,Regular,Delivered,Satisfied,TRUE,Wrong Item,Wire Transfer,TRUE,East,Mexico,Customer 864,+1-217-105-5938,customer.864.62@sample.com,"156 Fourth St, Los Angeles, USA",Product 13
392,2020-01-09 17:04:52,1027,542,8,276.80351,2615.422752,0.05,Reseller,High,WH-3,2-Day,Pending,Unsatisfied,TRUE,,PayPal,TRUE,South,Mexico,Customer 392,+1-512-345-5116,customer.392.5@sample.com,"543 Second St, Phoenix, USA",Product 60
429,2020-01-06 18:09:44,1011,525,1,196.4536778,9751.103927,0.05,Partner,Medium,WH-3,Regular,Pending,Neutral,FALSE,Not Specified,Wire Transfer,FALSE,South,Mexico,Customer 429,+1-912-823-1569,customer.429.39@sample.com,"896 Third St, New York, USA",Product 11
348,2020-01-04 0:51:54,1004,556,5,419.5547047,4330.501015,,Online,Critical,WH-1,Regular,Backorder,Satisfied,FALSE,Late,Credit Card,TRUE,East,USA,Customer 348,+1-449-786-5637,customer.348.98@example.com,"223 Fourth St, Chicago, USA",Product 58
428,2020-01-04 14:29:11,1020,539,6,253.1667889,4278.001937,0.2,Direct,Critical,WH-3,2-Day,Cancelled,Satisfied,FALSE,Late,Cash,FALSE,North,Mexico,Customer 428,+1-684-498-8101,customer.428.66@demo.com,"172 Park Ave, Chicago, USA",Product 52
952,2020-01-09 17:04:52,1009,533,3,442.6282601,,0.05,Direct,Low,WH-2,Regular,Cancelled,Satisfied,FALSE,Damaged,Wire Transfer,TRUE,West,USA,Customer 952,+1-103-277-9937,customer.952.93@example.com,"154 Fourth St, Houston, USA",Product 30
420,2020-01-03 11:40:32,1027,538,6,179.2175566,4232.503534,0.05,Reseller,Critical,WH-2,2-Day,Cancelled,Unsatisfied,FALSE,Not Specified,Wire Transfer,TRUE,East,Mexico,Customer 420,+1-209-427-2785,customer.420.10@sample.com,"860 Main St, New York, USA",Product 71
356,2020-01-02 8:25:57,1014,529,3,148.4114889,8412.832298,0.2,Direct,Critical,WH-2,Overnight,Cancelled,Neutral,TRUE,Not Specified,Cash,FALSE,East,Canada,Customer 356,+1-232-991-6919,customer.356.1@sample.com,"12 Fourth St, Los Angeles, USA",Product 34
796,2020-01-07 11:01:37,1079,555,9,,9072.831123,0.1,Online,Low,WH-1,Express,Cancelled,Unsatisfied,TRUE,,PayPal,FALSE,South,Mexico,Customer 796,+1-143-131-2766,customer.796.97@example.com,"629 Fourth St, Phoenix, USA",Product 76
260,2020-01-09 18:35:41,1051,541,9,454.870409,9413.999422,0.1,Direct,Low,WH-3,2-Day,Cancelled,Neutral,FALSE,Late,Credit Card,TRUE,East,Mexico,Customer 260,+1-260-354-2594,customer.260.12@demo.com,"259 Fourth St, Los Angeles, USA",Product 84
608,2020-01-05 6:16:13,1048,534,1,232.6292573,7908.298398,0.15,Reseller,High,WH-1,Regular,Pending,Unsatisfied,FALSE,Late,Wire Transfer,FALSE,South,Canada,Customer 608,+1-327-608-4870,customer.608.33@demo.com,"774 Fourth St, Houston, USA",Product 84
395,2020-01-01 22:16:13,1068,558,7,392.5095415,4463.337476,0.15,Online,Critical,WH-3,Express,Pending,Unsatisfied,TRUE,Not Specified,Wire Transfer,TRUE,North,Canada,Customer 395,+1-326-903-4317,customer.395.73@example.com,"500 Main St, Chicago, USA",Product 84
512,2020-01-02 9:17:50,1049,551,6,150.8562158,5783.81158,0.2,Online,High,WH-2,Regular,Delivered,Unsatisfied,TRUE,Wrong Item,Credit Card,TRUE,West,Mexico,Customer 512,+1-772-445-6419,customer.512.41@example.com,"360 Fourth St, New York, USA",Product 97
383,2020-01-04 15:08:06,1029,553,2,191.761094,9908.156886,0.05,Reseller,Critical,WH-1,2-Day,Pending,Satisfied,TRUE,Not Specified,PayPal,TRUE,East,USA,Customer 383,+1-603-726-7015,customer.383.37@sample.com,"177 Park Ave, Phoenix, USA",Product 11
296,2020-01-02 3:53:31,1023,508,4,32.00653651,1627.115775,0.1,Partner,Low,WH-1,Express,Backorder,Unsatisfied,FALSE,Damaged,PayPal,FALSE,West,USA,Customer 296,+1-708-148-9849,customer.296.99@sample.com,"191 Main St, Chicago, USA",Product 72
566,2020-01-03 17:43:47,1032,550,2,14.43653917,978.9593492,,Online,High,WH-3,Overnight,Delivered,Unsatisfied,FALSE,Not Specified,Wire Transfer,FALSE,South,Mexico,Customer 566,+1-508-370-7053,customer.566.55@sample.com,"991 Second St, Chicago, USA",Product 82
397,2020-01-03 6:42:10,1066,512,8,476.588675,2123.895823,0.15,Reseller,Medium,WH-3,Regular,Backorder,Neutral,TRUE,Damaged,Cash,TRUE,West,Mexico,Customer 397,+1-904-329-1722,customer.397.3@demo.com,"375 Park Ave, New York, USA",Product 87
385,2020-01-01 11:27:34,1094,536,5,405.2798247,6233.523662,0.2,Direct,Low,WH-3,Overnight,Backorder,Unsatisfied,TRUE,Late,Cash,FALSE,North,Mexico,Customer 385,+1-967-871-3089,customer.385.58@example.com,"398 Third St, New York, USA",Product 91
131,2020-01-01 3:01:37,1050,522,1,359.4713728,7383.683725,0.05,Partner,Low,WH-2,Overnight,Backorder,Neutral,FALSE,Wrong Item,Cash,FALSE,South,Mexico,Customer 131,+1-635-357-3556,customer.131.73@demo.com,"936 Main St, Houston, USA",Product 18
554,2020-01-09 15:08:06,1066,505,2,339.505644,,0.2,Online,High,WH-3,Overnight,Backorder,Neutral,TRUE,Late,Wire Transfer,TRUE,West,Mexico,Customer 554,+1-788-397-9598,customer.554.99@sample.com,"447 Fourth St, Los Angeles, USA",Product 37
638,2020-01-03 5:11:21,1098,529,9,345.7158118,3404.567596,0.1,Online,Critical,WH-1,2-Day,Cancelled,Unsatisfied,FALSE,Wrong Item,PayPal,TRUE,North,Mexico,Customer 638,+1-171-261-2781,customer.638.20@example.com,"914 Fourth St, New York, USA",Product 84
405,2020-01-09 5:24:19,1047,535,5,261.7886875,6786.327485,0.1,Reseller,Low,WH-2,2-Day,Cancelled,Neutral,FALSE,Late,PayPal,TRUE,West,Mexico,Customer 405,+1-295-707-7669,customer.405.65@demo.com,"304 Main St, Los Angeles, USA",Product 80
508,2020-01-08 16:25:57,1052,559,5,,2414.519591,0.05,Partner,High,WH-1,Regular,Backorder,Unsatisfied,FALSE,Wrong Item,Cash,FALSE,East,Mexico,Customer 508,+1-726-574-3391,customer.508.75@example.com,"292 Second St, Houston, USA",Product 18
172,2020-01-05 22:03:15,1047,517,1,192.1522545,,0.1,Partner,Low,WH-3,Overnight,Delivered,Unsatisfied,FALSE,,Wire Transfer,TRUE,North,Canada,Customer 172,+1-970-667-6438,customer.172.12@example.com,"326 Park Ave, New York, USA",Product 20
276,2020-01-04 11:14:36,1084,515,3,15.93052722,8323.746153,0.15,Online,High,WH-2,Express,Delivered,Unsatisfied,FALSE,Damaged,Cash,FALSE,East,Mexico,Customer 276,+1-573-289-1418,customer.276.83@sample.com,"726 Third St, Houston, USA",Product 51
198,2020-01-03 3:53:31,1057,544,4,47.0464699,5989.965571,0.1,Online,Critical,WH-1,2-Day,Delivered,Satisfied,FALSE,Late,Cash,TRUE,East,Canada,Customer 198,+1-415-596-8975,customer.198.81@demo.com,"539 Second St, Los Angeles, USA",Product 19
489,2020-01-09 19:53:31,1063,515,5,107.5061481,6877.07284,0.1,Reseller,High,WH-1,Regular,Delivered,Neutral,TRUE,Damaged,PayPal,TRUE,South,Mexico,Customer 489,+1-498-271-2005,customer.489.17@sample.com,"981 Main St, Houston, USA",Product 13
573,2020-01-06 12:19:28,1055,549,9,107.6424649,6208.664054,0.05,Reseller,Medium,WH-2,Regular,Backorder,Unsatisfied,TRUE,Damaged,Credit Card,FALSE,East,USA,Customer 573,+1-925-515-3184,customer.573.60@example.com,"949 Main St, Phoenix, USA",Product 34
812,2020-01-05 8:25:57,1014,535,3,258.4592269,,0.15,Direct,High,WH-1,Regular,Cancelled,Neutral,FALSE,Wrong Item,Cash,FALSE,East,Mexico,Customer 812,+1-275-932-8645,customer.812.30@demo.com,"925 Third St, New York, USA",Product 67
353,2020-01-09 13:50:16,1040,510,7,84.28158665,7449.216408,0.05,Reseller,High,WH-2,Regular,Cancelled,Satisfied,FALSE,Late,PayPal,TRUE,North,Mexico,Customer 353,+1-344-971-8166,customer.353.95@demo.com,"357 Park Ave, New York, USA",Product 8
802,2020-01-04 7:08:06,1087,544,1,86.67359084,8350.237704,,Direct,Low,WH-2,2-Day,Backorder,Satisfied,FALSE,,Wire Transfer,TRUE,South,Mexico,Customer 802,+1-248-722-6527,customer.802.78@example.com,"243 Main St, New York, USA",Product 16
732,2020-01-06 9:56:45,1073,511,8,272.4717337,5035.4538,0.2,Reseller,Low,WH-2,Overnight,Cancelled,Unsatisfied,FALSE,Wrong Item,Credit Card,FALSE,South,USA,Customer 732,+1-653-908-2112,customer.732.30@sample.com,"394 Second St, Phoenix, USA",Product 71
457,2020-01-08 11:01:37,1029,516,6,152.1223107,5534.435576,,Online,High,WH-2,2-Day,Backorder,Unsatisfied,FALSE,Damaged,Credit Card,TRUE,West,Canada,Customer 457,+1-244-407-9583,customer.457.22@demo.com,"954 Third St, Chicago, USA",Product 97
635,2020-01-06 5:24:19,1038,521,1,335.4674986,6035.787269,,Online,Low,WH-1,Regular,Pending,Neutral,TRUE,,PayPal,FALSE,North,Mexico,Customer 635,+1-818-245-6271,customer.635.94@example.com,"629 Park Ave, Phoenix, USA",Product 69
281,2020-01-09 13:37:18,1001,549,8,320.8382075,8154.287994,0.05,Online,Low,WH-2,Overnight,Cancelled,Neutral,FALSE,Damaged,Wire Transfer,TRUE,East,Mexico,Customer 281,+1-703-228-1539,customer.281.27@example.com,"634 Fourth St, Phoenix, USA",Product 40
658,2020-01-02 22:55:08,1022,521,4,202.4380642,6362.506472,0.1,Online,Medium,WH-1,Regular,Cancelled,Unsatisfied,TRUE,Damaged,Wire Transfer,TRUE,East,Canada,Customer 658,+1-730-814-3162,customer.658.66@example.com,"618 Main St, Chicago, USA",Product 12
725,2020-01-07 12:58:23,1036,502,7,242.3849603,,0.1,Partner,Medium,WH-2,Regular,Cancelled,Satisfied,TRUE,Not Specified,Credit Card,TRUE,West,USA,Customer 725,+1-320-270-6091,customer.725.56@demo.com,"796 Third St, Chicago, USA",Product 50
414,2020-01-07 3:01:37,1029,514,1,350.3517594,8749.890477,0.15,Reseller,Low,WH-1,Regular,Pending,Satisfied,TRUE,Damaged,PayPal,FALSE,East,Mexico,Customer 414,+1-835-590-6269,customer.414.12@example.com,"910 Second St, New York, USA",Product 81
40,2020-01-05 6:29:11,1073,546,3,445.4429493,8463.189,,Partner,Low,WH-3,2-Day,Pending,Satisfied,FALSE,,PayPal,TRUE,North,USA,Customer 40,+1-475-257-7347,customer.40.48@sample.com,"153 Third St, Houston, USA",Product 1
344,2020-01-09 8:38:55,1083,519,5,470.984415,9375.889085,,Reseller,Critical,WH-1,Express,Delivered,Satisfied,FALSE,Wrong Item,Credit Card,FALSE,East,Mexico,Customer 344,+1-435-149-5021,customer.344.84@sample.com,"561 Second St, New York, USA",Product 57
269,2020-01-08 11:14:36,1045,502,3,131.1967548,7074.106931,,Partner,Medium,WH-1,2-Day,Delivered,Satisfied,FALSE,Not Specified,Wire Transfer,FALSE,South,Canada,Customer 269,+1-829-321-3555,customer.269.20@example.com,"569 Fourth St, Chicago, USA",Product 25
867,2020-01-03 16:51:54,1045,505,5,128.3332778,4130.325011,0.1,Reseller,Critical,WH-3,Regular,Backorder,Unsatisfied,TRUE,Late,Wire Transfer,TRUE,South,USA,Customer 867,+1-740-491-4685,customer.867.91@sample.com,"262 Main St, Houston, USA",Product 96
318,2020-01-09 3:53:31,1062,518,4,95.85866833,8419.6181,,Direct,Low,WH-3,Overnight,Pending,Unsatisfied,FALSE,Wrong Item,PayPal,TRUE,South,Canada,Customer 318,+1-441-518-2653,customer.318.88@demo.com,"376 Fourth St, Los Angeles, USA",Product 4
381,2020-01-02 20:45:24,1064,536,8,410.2219386,7941.330838,0.15,Partner,Low,WH-1,Regular,Cancelled,Unsatisfied,FALSE,Not Specified,Credit Card,FALSE,North,USA,Customer 381,+1-618-211-9239,customer.381.53@sample.com,"150 Main St, New York, USA",Product 79
36,2020-01-03 6:29:11,1083,539,7,305.7116171,5149.229105,,Online,Critical,WH-1,Regular,Pending,Unsatisfied,FALSE,Late,Wire Transfer,FALSE,East,Canada,Customer 36,+1-877-840-5876,customer.36.34@example.com,"905 Second St, Chicago, USA",Product 76
835,2020-01-01 1:43:47,1016,539,8,382.8171522,4136.448954,,Online,Low,WH-2,Regular,Backorder,Satisfied,FALSE,Wrong Item,Cash,TRUE,North,Canada,Customer 835,+1-984-906-2949,customer.835.67@example.com,"472 Third St, Los Angeles, USA",Product 88
225,2020-01-01 5:50:16,1059,532,3,269.5332647,6162.778575,0.05,Reseller,High,WH-3,Express,Backorder,Unsatisfied,TRUE,Wrong Item,Wire Transfer,TRUE,West,Canada,Customer 225,+1-686-475-3774,customer.225.34@sample.com,"972 Main St, Chicago, USA",Product 42
404,2020-01-08 17:56:45,1031,533,7,60.23282239,657.628566,0.1,Direct,Low,WH-2,2-Day,Pending,Satisfied,TRUE,Not Specified,Cash,FALSE,North,Mexico,Customer 404,+1-525-653-9961,customer.404.76@example.com,"239 Fourth St, Houston, USA",Product 69
63,2020-01-08 13:37:18,1094,515,4,10.06599957,2577.743103,0.1,Partner,Low,WH-1,Overnight,Backorder,Unsatisfied,TRUE,Late,PayPal,TRUE,East,Canada,Customer 63,+1-664-614-5163,customer.63.53@sample.com,"144 Third St, Chicago, USA",Product 75
773,2020-01-08 19:14:36,1080,557,3,,9723.932371,,Online,High,WH-2,Express,Cancelled,Satisfied,TRUE,Wrong Item,Cash,TRUE,North,Canada,Customer 773,+1-349-604-5193,customer.773.92@sample.com,"826 Park Ave, Los Angeles, USA",Product 9
175,2020-01-06 12:19:28,1014,508,9,326.7647834,3729.732706,,Direct,Critical,WH-3,Regular,Pending,Unsatisfied,FALSE,Not Specified,Cash,TRUE,West,Canada,Customer 175,+1-666-228-5999,customer.175.78@example.com,"555 Park Ave, New York, USA",Product 87
114,2020-01-07 7:34:03,1023,504,9,214.0871716,2442.259538,0.15,Direct,Critical,WH-2,Overnight,Cancelled,Unsatisfied,FALSE,Wrong Item,Wire Transfer,FALSE,South,Canada,Customer 114,+1-934-970-9893,customer.114.69@example.com,"908 Second St, Chicago, USA",Product 27
99,2020-01-04 14:42:10,1010,511,5,,2762.39321,0.1,Partner,Low,WH-1,Express,Delivered,Neutral,FALSE,Late,PayPal,FALSE,East,Mexico,Customer 99,+1-302-233-3555,customer.99.23@demo.com,"33 Main St, Phoenix, USA",Product 13
784,2020-01-07 6:55:08,1047,524,9,378.3560263,9530.061799,0.05,Online,Critical,WH-3,Express,Backorder,Satisfied,FALSE,Late,Cash,TRUE,North,Canada,Customer 784,+1-626-913-8608,customer.784.12@example.com,"305 Third St, New York, USA",Product 50
329,2020-01-07 22:29:11,1040,555,9,448.1062082,4254.963497,0.05,Partner,High,WH-3,Regular,Delivered,Satisfied,TRUE,Late,Cash,FALSE,West,Mexico,Customer 329,+1-838-125-4512,customer.329.69@sample.com,"282 Main St, Phoenix, USA",Product 87
726,2020-01-08 15:21:05,1020,549,5,284.7323645,1083.739756,0.15,Direct,Critical,WH-2,Overnight,Delivered,Unsatisfied,FALSE,Damaged,Cash,FALSE,West,Canada,Customer 726,+1-312-352-9315,customer.726.22@example.com,"406 Main St, Los Angeles, USA",Product 38
807,2020-01-04 13:24:19,1039,517,6,163.775136,8346.356931,0.1,Partner,Critical,WH-2,Regular,Cancelled,Neutral,TRUE,Late,Wire Transfer,FALSE,South,Mexico,Customer 807,+1-202-813-9983,customer.807.86@example.com,"531 Fourth St, Chicago, USA",Product 36
561,2020-01-02 2:48:39,1001,555,1,458.1288453,5707.379426,,Partner,Critical,WH-1,Regular,Cancelled,Unsatisfied,FALSE,Wrong Item,Cash,FALSE,West,USA,Customer 561,+1-319-272-3783,customer.561.80@example.com,"977 Fourth St, Houston, USA",Product 2
691,2020-01-09 21:24:19,1071,555,3,130.2226339,3906.905029,0.2,Reseller,Critical,WH-3,Regular,Delivered,Satisfied,TRUE,Late,PayPal,FALSE,South,Canada,Customer 691,+1-401-145-4965,customer.691.82@sample.com,"332 Third St, New York, USA",Product 66
43,2020-01-07 3:14:36,1045,541,2,297.0737463,4364.645609,0.1,Online,High,WH-3,Express,Backorder,Neutral,TRUE,Wrong Item,Cash,TRUE,West,Canada,Customer 43,+1-328-147-1267,customer.43.87@example.com,"950 Second St, New York, USA",Product 89
888,2020-01-02 23:21:05,1043,517,3,297.5988882,8076.38343,,Online,Low,WH-1,2-Day,Pending,Neutral,TRUE,Wrong Item,Credit Card,FALSE,North,Mexico,Customer 888,+1-846-311-4323,customer.888.97@sample.com,"182 Main St, Houston, USA",Product 32
680,2020-01-04 23:21:05,1086,523,5,89.06777252,6329.560078,0.1,Reseller,Critical,WH-1,2-Day,Backorder,Neutral,FALSE,Damaged,Wire Transfer,TRUE,North,USA,Customer 680,+1-617-997-9974,customer.680.99@example.com,"535 Third St, Chicago, USA",Product 30
913,2020-01-01 12:19:28,1041,517,5,471.4290735,8731.020244,0.1,Reseller,High,WH-1,Regular,Backorder,Satisfied,TRUE,Damaged,Cash,FALSE,West,Canada,Customer 913,+1-788-360-6918,customer.913.32@example.com,"599 Second St, New York, USA",Product 91
247,2020-01-03 7:47:02,1040,522,3,476.2006071,1627.736407,0.05,Partner,Critical,WH-1,2-Day,Cancelled,Unsatisfied,TRUE,Wrong Item,Wire Transfer,FALSE,South,USA,Customer 247,+1-488-678-2558,customer.247.20@example.com,"443 Third St, Los Angeles, USA",Product 48
384,2020-01-02 8:38:55,1033,534,9,451.9506964,,,Direct,Medium,WH-1,2-Day,Backorder,Neutral,FALSE,Late,Credit Card,FALSE,South,Canada,Customer 384,+1-102-585-8683,customer.384.38@demo.com,"416 Park Ave, Phoenix, USA",Product 98
287,2020-01-02 23:21:05,1011,509,4,,8488.632749,,Reseller,Low,WH-3,Regular,Pending,Neutral,FALSE,Not Specified,Cash,TRUE,West,Canada,Customer 287,+1-482-881-1047,customer.287.4@sample.com,"991 Main St, Houston, USA",Product 70
513,2020-01-05 9:43:47,1029,514,3,331.8104711,7905.408664,0.15,Direct,Critical,WH-3,Express,Cancelled,Unsatisfied,FALSE,Not Specified,Credit Card,TRUE,East,Canada,Customer 513,+1-398-386-2908,customer.513.47@demo.com,"563 Park Ave, Phoenix, USA",Product 87
403,2020-01-02 8:51:54,1013,515,3,381.9125884,1452.332855,,Partner,Low,WH-1,2-Day,Backorder,Satisfied,TRUE,Not Specified,Credit Card,FALSE,East,Canada,Customer 403,+1-504-268-9520,customer.403.68@example.com,"643 Park Ave, Los Angeles, USA",Product 41
870,2020-01-01 14:55:08,1068,532,6,73.73952822,,0.15,Partner,Low,WH-3,Express,Backorder,Neutral,FALSE,Wrong Item,PayPal,TRUE,West,USA,Customer 870,+1-386-376-9641,customer.870.49@example.com,"266 Fourth St, Chicago, USA",Product 80
780,2020-01-08 22:03:15,1015,527,2,42.56702963,,0.2,Reseller,High,WH-3,Overnight,Cancelled,Unsatisfied,FALSE,Not Specified,Credit Card,TRUE,East,USA,Customer 780,+1-600-786-4137,customer.780.30@demo.com,"947 Second St, Chicago, USA",Product 88
781,2020-01-07 13:24:19,1059,537,3,,6886.381529,0.2,Partner,Critical,WH-2,2-Day,Delivered,Satisfied,TRUE,Wrong Item,Credit Card,TRUE,South,USA,Customer 781,+1-926-935-5154,customer.781.66@demo.com,"628 Park Ave, Los Angeles, USA",Product 95
14,2020-01-05 3:01:37,1027,543,1,478.0064516,6427.985613,0.15,Direct,Critical,WH-2,Express,Backorder,Neutral,TRUE,Damaged,Cash,FALSE,North,Canada,Customer 14,+1-188-800-1256,customer.14.25@demo.com,"884 Third St, New York, USA",Product 62
819,2020-01-07 5:37:18,1003,514,3,400.1583108,1066.077425,0.05,Reseller,High,WH-3,Express,Backorder,Satisfied,FALSE,Late,PayPal,TRUE,East,Canada,Customer 819,+1-632-227-6314,customer.819.20@example.com,"305 Park Ave, Houston, USA",Product 91
529,2020-01-08 8:38:55,1049,556,9,356.2486362,3581.129085,0.1,Online,Medium,WH-1,Regular,Pending,Neutral,FALSE,Wrong Item,Credit Card,TRUE,West,USA,Customer 529,+1-906-488-6656,customer.529.95@sample.com,"870 Second St, Phoenix, USA",Product 91
236,2020-01-03 1:43:47,1094,551,7,91.21739211,5882.74996,0.1,Partner,Critical,WH-3,2-Day,Delivered,Neutral,FALSE,Damaged,Cash,TRUE,West,Mexico,Customer 236,+1-318-885-4954,customer.236.15@example.com,"393 Main St, New York, USA",Product 19
212,2020-01-02 10:22:42,1100,508,8,179.1441822,7065.030221,,Reseller,Medium,WH-3,2-Day,Backorder,Satisfied,FALSE,Wrong Item,Credit Card,FALSE,South,Canada,Customer 212,+1-932-714-7124,customer.212.43@example.com,"739 Park Ave, Houston, USA",Product 72
578,2020-01-06 13:50:16,1093,546,7,115.0591767,7289.828918,,Online,Critical,WH-2,Express,Delivered,Unsatisfied,TRUE,Late,Cash,FALSE,East,USA,Customer 578,+1-845-787-1391,customer.578.59@example.com,"834 Fourth St, Houston, USA",Product 27
